Emerald International School,831021,"Venkatapura, Bairegowdanahalli, Sondekoppa Road,nelamangala,bengaluru 562123.",562123,-,08025352959,-,8025352959,emaraldisn@gmail.com,http://www.emeraldinternationalschool.in,2015,Mrs. B C Rajeshwari,Senior Secondary,Sgg Educational Trust,-,Bangalore Urban
Endeavour Academy,830980,"No.41,bukkasagara Villagebannerghatta Postanekal Talukbangalore - 560105",560105,-,08029795002,-,8029795002,endeavouracademy2018@gmail.com,http://www.endeavouracademy.com,2018,Mrs. Swarnalaksmi M,Secondary School,Sri Vidyavaridhi Educational & Charitable Trust,-,Bengaluru
Euro School,830623,"Bangalore North Campus 27/2, Srinivasapura Village, Yelahanka Hobli, North Division 4, Bangalore",562149,-,08065700142,-,-,euroschoolnorthcampus1@gmail.com,http://www.euroschoolindia.com,2012,Mrs. Shanti Rao,Senior Secondary,Radhey Shyam Educational Trust,-,Bengaluru
Eshwar Vidyalaya,830544,"Survey No.32/2, Choranahalli Village, Varuna Hobli,",570010,91,8762788533,-,-,principal@eshwaredu.com,http://eshwaredu.com,2008,Asha  D,Secondary School,Eshwar Educational Trust,-,Mysuru
Euro School,830561,"#15, Chimney Hills, Hessarghatta Main Road",560090,80,65000604,-,-,geeta.subramaniam@es06.euroschoolindia.com,http://www.euroschoolindia.com,2011,Geeta Subramaniam,Senior Secondary,Chimney Hills Education Society,-,Bengaluru
Euro School,830621,"Whitefield, 36/183, Behind Kps Yard, Hoodi, Mahadevpura Post, Dist Bangalore",560048,80,9916750000,-,--,euroschoolwhitefield@yahoo.com,http://www.es05.euroschoolindia.com,2010,Mrs. Ritu Metha,Senior Secondary,Euroschool Foundation,-,Bengaluru
Excel Public School,830385,"1-c, Hootagalli Industrial Area, Belwadi Post",570018,821,3981800,-,8214282208,matheweps@excelindia.com,http://www.excelpublicschool.com,2009,Mathew K G,Senior Secondary,Excel Education And E-learning Trust,-,Mysuru
Excellent Public School,830387,"Behind Apmc, At. Post Lokapur, Taluk Mudhol",587122,8350,9620088356,8848920235,-,principal.excellentpublicschool@yahoo.in,-,2009,Shyju K R Nair,Secondary School,Daneshwari Shikshana Samsthe,-,Bagalkot
Florence Academy,830628,"Huskur Main Road,electronic City Post, Anekal Taluk, Bangalore 560100.",560100,80,27848203,-,8027848203,mahesh_k01@yahoo.com,http://www.florence.com,2013,Mahesh K,Secondary School,Shrinidhi Educational Trust.,-,Bengaluru
First Steps School,830911,"59, Agrahara Village, B.b.m.p. Ward No:05 ,",560064,-,9972576001,-,-,shirazkirmani@gmail.com,http://www.firststepsnursery.in,1985,Mrs. Juliana Prince,Secondary School,Leela Trust,-,Bengaluru
Florence Public School,830122,J P Nagar Kanka Pura Road Bangalore Karnataka,560078,80,26345959,26644686,22970132,jss.bsk@gmail.com,-,1987,Mrs Lalitha,Secondary School,Benaka Educational Society,-,Bangalore
Freedom International School,830183,"Ca - 33, Sector Iv, Ksr Layout Bangalore",560102,80,25729825,9.88E+17,-,jayanti.prabhakar@gmail.com,http://www.freedom-international.in,2001,Jayanti Prabhakar,Senior Secondary,St Thomas Foundation,-,Bengaluru
G M Vidyanikethan Public School,830189,"Haradi,brahmavara, Udupi District.",576213,820,2590399,82305,080-23501619,brahma_chari@rediffmail.com,http://www.vps.com,2005,Brahma Chari K N,Secondary School,G.m Educatioin Trust,-,Udupi
G R International Public School,831002,"109/1 Dodderi, Chikkanahalli Post, Tavarekere Hobli, Bangalore South, Bangalore-562130",562130,-,08028438891,-,-,gripsbengaluru@gmail.com,gripsblr.com,2013,Mrs. Kasturi S Biradar,Secondary School,Chikkanna Puttamma Educational Trust (r),-,Bangalore Rural
Frank Public School,830331,"Ca No. 10, 17th Cross, 33rd Main Road, 6th Phase J.p.nagar, Bangalore-560078",560078,80,41752226,-,080-26644686,fes.institutions@gmail.com,http://www.frankpublicschool.org,1980,M V Nagaraj,Secondary School,Naveen Vidya Mandir Trust,-,Bengaluru
Brilliant National School,830612,"#129/1, Baiyappanahalli Main Road, Behind Narayana Matta, Bidarahalli Hobali, Bangalore -49",560049,80,09845019858,-,-,tanu27jaanu@gmail.com,-,2007,Thanuja Sp,Secondary School,Ganga Education & Charitable Trust (r),-,Bengaluru
Brilliant Primary School,830646,"Brilliant Primary School,s.b.b.sl, Kollagutti Hill, Nidasoshi Road, Ankale.",591313,-,8762157303,-,8333272075,akdesaischool@gmail.com,-,2014,Mrs. Devyani Desai,Secondary School,Shri Appasaheb Kashagouda Desai Education Society & Social Welfare,-,Belagavi
Brilliant Public School,831060,"Near Vakrani Camp, Siruguppa Road, Bellary Taluk",583101,-,08392266834,-,-,brilliant.bellary@gmail.com,www.brilliantpublicschool.info,2003,Mrs. Rekha J H,Secondary School,Manasa Gangotri Vidya Samsthe R,-,Ballari
Brooklyn National Public School,830896,"27 / 2, 33rd Cross, 2nd Main, Jayanagar, 7th Block, Bangalore",560070,-,9880411363,-,-,brooklandscl@gmail.com,http://www.brooklynnationalpublicschools.com,2015,Mrs. Alka Mehrotra,Secondary School,Jayanagar Education Society,-,Bengaluru
Brooklyn National Public School,830929,"Near Vasanthpura, City Engineering College Campus, Kanakapura Main Road, Doddakallasandra",560062,-,07625090074,-,-,npskanakapura@gmail.com,http://www.brooklynnationalpublicschools.com/,2016,Dr. Rajni Bakshi,Secondary School,Jayanagar Education Society,-,Bengaluru
Brs Global School,830346,"No.15/3, Kasavanahalli Village , Sarjapura Main Road ,carmellaram Post,bangalore-560035",560035,80,080-42172280,9.90E+19,080-42172280,brsglobal@gmail.com,http://www.brseducation.in,2007,N.shakila,Senior Secondary,Brs Educational And Charitable Trust,-,Bengaluru
Brunda National Public School,830904,"Survey No 84/9&10, Singadevanahalli, Dammur   Post Kurugodu Taluk Ballari Dist",583116,-,6363113345,-,-,bnps2019april@gmail.com,www.brundanationalpublicschool.com,2019,Mrs. Annie Moses,Secondary School,Vivekananda Yuvaka Sangha Dammur,-,Ballari
Bvm Global School  Bengaluru,830891,"#40/2 & 41/2 , Hullahalli Village, Sakalvara Post, Begur Kopa Road, Jigani Hobli, Anekal Taluk Bengaluru-560083",560083,-,9632066018,-,-,enquiry_bengaluru@bvmglobal.org,http://nandiwoods.bvmglobal.org,2011,Mr. R Rajendran,Senior Secondary,Bvm Global Education Trust,-,Bangalore Urban
C.Muniswamy Public School,830849,"Kumbarahalli Village, Tamaka Post, Kolar Taluk, Kolar District",563101,-,9986039033,-,9986039033,cmuniswamy2013@gmail.com,http://www.cmps.net.in,2010,Mr. M G Suresh,Secondary School,C.muniswamy Ias Charitable Foundation,-,Kolar
Cambridge Cbse Academy,830746,"18/1,18/2,shivanahalli,opp.surabhi Layout,yelahanka, Bangalore.",560064,-,"08028460147, 28463235",-,-,khannigar@rocketmail.com,-,1972,Mrs.nigar Sultana,Secondary School,Cambridge Education Society,-,Bengaluru
Cambridge International Public Sch,830141,No Ca 2/2 Vinobanagar Ii Stage Shimoga Karnataka,577204,8182,249657,28562544,-,norbertschool@hotmail.com,-,2004,Mr Krishnamurthy,Middle Class,Shri Guru Basaveshwra Education Tr,-,Shivamogga
Cambridge Public School,830143,"Rajarajeshwari Nagar Mahadeswara Ngr 2nd Stage, Channapatna Rural Distt Bangalore Karnataka",571501,80,"27256456, 27253179",-,-,CAMBRIDGEPS.SCHOOL@GMAIL.COM,-,1999,Margaret Augustine,Secondary School,Vishwabharati Educational Trust,-,Bengaluru
Cambridge Public School,830519,"Haveri Distt, Karnataka",581115,8373,290999,-,-,cps.rnr@gmail.com,http://cambridgepublicschool.rnr.com,1978,Khamar Sultana,Secondary School,Managing Committee,-,Haveri
Cambridge School,830188,"Neermarga Road Paldane, Manglore, Karnataka",575028,824,6451184,362919,-,dias7775@yahoo.com,-,1993,Perpetua  Bela  Dias,Secondary School,K V S,-,Mangalore
Canara School(Cbse Curriculum),830373,Ammebal Subba Rao Pai  Roadkodialbailmangalore,575003,824,2495214,-,"(0824)2493210,(0824) 2496760",principalcanaracbse@yahoo.in,www.chsassociation.in,2009,Joy J Rai,Secondary School,Canara High School Association,-,Mangalore
Candour 5 Education Academy,830813,"No.57pattanagere Main Road, R V Post, Near R V Engineering College, Mysore Raod, Bangalore - 560 059.",560059,-,08028604499,-,8032990032,kingsconvent@gmail.com,http://www.candour5educationacademy.in,2016,Mr.r. Muniswamy,Secondary School,Sri Chowdeshwari Education Society,-,Bengaluru
C.T.E Societys International Public School,830422,"C.t.e Societys International Public School, Co R.d. High School Campus, N.m. Road Chikodi",591201,8338,275573,-,8338272122,ctecbse@gmail.com,http://www.ctescbse.org,2006,Manuja P Deshpande,Secondary School,Chikodi Taluka Educationa Society,-,Belagavi
Capital Public School,830700,"#140/3,b.narayanapura Extention, Dooravani Nagar Post, Bangalore",560016,1634,08032957232,5.47E+14,-,capitalpublic@yahoo.com,-,2010,Febila Jeyanthi Jesuraj,Secondary School,Sri Venkateshwara Educational Trust(r),-,Bengaluru
Cantonment Board Eng Midium School,880019,"Bc No-41, Khanpur Road Near Fish Market Camp Belgaum, Tap Dist Belgaum, Karnataka",590001,831,2424402,-,-,anupamaaganachari.@gmail.com,-,-,Anupama Atmaram Ganachari,Secondary School,-,-,Belagavi
Capitol Public School,830201,"No 1, 9th Cross, Rbi Layout, Phase Vii, J P Nagar, Bangalore, Karnataka.",560078,80,26851095,9845502048,080-26851104,cpsprincipal@yahoo.com,http://www.capitolpublicschool.org,2007,Y Padmasri,Senior Secondary,Capitol Social & Educational Association,-,Bengaluru
Capitol Public School,830859,"27, Chokkanahalli Hegdenagar, Chokkanahalli Main Road, Jakkur Post, Yelahanka.",560064,-,08032565545,-,-,cpsprincipal@yahoo.com,www.capitolpublicschool.ac.in,2015,Mrs. Sheela Benagel,Secondary School,Capitol Social Educational And Cultural Association,-,Bengaluru
Capitol Public School,830890,"2899,pampapathi Main Road, Saraswathipuram,",570009,-,08214000681,-,4000681,cpsprincipal@yahoo.com,http://www.capitolpublicschool.in,2015,Mrs. Y.padmasri,Secondary School,The Capitol Educational Trust,-,Mysuru
Capitol Public School,831000,"#18/1, 9th Cross, Rbi Layout, Jp Nagar 7th Phase, Bengaluru - 560078",560078,-,08026850566,-,-,cpsprincipal@yahoo.com,www.capitolpublicschool.ac.in,2014,Mrs. Rashmi Kulkarni,Secondary School,Capitol Social Educational And Cultural Association,-,Bengaluru
Capstone High,830670,"# 164, Nh-4 Kolar Highway, Opp. Mvj Medical College, Hosakote,",562114,80,9686679950,-,080- 41239367,admin@capstonehigh.com,www.capstonehigh.com,2014,Dr. Ratna Ghose,Senior Secondary,S A Samad Educational Trust,-,Bengaluru
Carmel School,830579,Near Range Forest Office Moodbidri Dist.,574227,8258,238842,-,-,shanthidsa@gmail.com,http://www.carmelmdb.org,2013,Jecintha Shanthi Desa,Secondary School,The Apostolic Carmel Educational Society,-,Mangalore
Cftri School,830764,"Cftri School, Cftri Campus, Yadavagiri, Mysuru",570020,-,0821-515381,-,-,cftrischool@yahoo.co.in,http://www.cftrischool.edu.in,1964,Mrs.saraswathi Bai B,Secondary School,Cftri Education Society,-,Mysuru
Chandrakant Patil Eng Med School,830059,Gulbarga Karnataka,585105,8472,"247946, 47772",08472-247789,847247946,principal.cpems@gmail.com,-,1970,V N Mannapur,Secondary School,Manav Vikas Charitable Munch(reg.),-,Gulbarga
Chinmaya English Primary School,830281,"Mayuri Estate, Nagashetty Koppa, Distt Dharwad",580023,836,2353351,28562544,-,arushivnaik@gmail.com,http://www.chinmayamission.org,1990,Arundhati Naik,Secondary School,Chinmaya Seva Samiti Trust(r),-,Dharwad
Chetan Public School,831020,"Akshay Nagar, Hubbali",580030,-,08362330898,-,-,chetanschool2016@gmail.com,www.chetanpublicschhubballi.com,2016,Dr. Jerushah R Nadugaddi,Secondary School,Dyavappanavar - Valasang Educational And Academic Trust,-,Dharwad
Chandrakant Patil Public School,831135,"Tilak Nagar, Kusnoor Road Kalaburagi",585105,-,08472245934,-,-,principalcpps@gmail.com,www.chandrakantpatilpublicschool.in,2010,Mrs. Kumadini Math,Secondary School,Chandrakant Basawaraj Patil Public And Charitable Trust(r) Kalaburagi,-,Gulbarga
Carmel School,830592,"Opposite Head Post Office, Rosario Church Road, Bolar, Mangalore",575001,824,2424429,-,-,julietbarboza21@gmail.com,http://www.carmelschoolmangalore.org,1964,Juliet Dulcine Barboza,Secondary School,Apostolic Carmel Educational Society,-,Mangalore
Chinmaya Vidyalaya,830262,"Uramara Kasalagere,kothathi Hobli,mandya Taluk,mandya District.",571402,8232,291234,-,-,veenaganesh2010@gmail.com,-,2008,Veena Birje V,Secondary School,Karnataka Chinmaya Seva Trust,-,Mandya
Chinmaya Vidyalaya Banashankari,830808,"Ca 1 6th Phase, 9th Block, Banashankari, Bengaluru-560060",560060,-,08022728604,-,8022728604,chinmaya_banashankari@yahoo.in,-,2011,Mrs.yamuna Suryaprakash,Secondary School,Chinmaya Mission,-,Bengaluru
Chistiya International School,830947,"Gunjur Village, Varthur Hobli, Bangalore East Taluk, Bangalore-560087",560087,-,9591326611,-,9902362968,gsnavaneeth@gmail.com,http://chistiyaintrnationalschool.org,2017,Mrs. Premalatha Vijayakumar,Secondary School,Nalina Satheesha Education And Charitable Trust,-,Bengaluru
Chitrakoota School,830553,"#37/6, Nagadevanahalli, Kengeri Hobli, Bangalore",560056,80,28484660,-,-,chaitanya1056@gmail.com,-,2012,Deeksha Bhaskar,Secondary School,Soujanya Patel Trust,-,Bengaluru
Christ Public School,830218,"Christ Public School, Beml Layout, Bogadi P.o., Mysore, 570026(pin Code), Karnataka, India",570026,821,2598202,466071,8212455521,principalcbsechrist@gmail.com,-,2005,Arun Kumar S,Secondary School,St. Thomas Education Society,-,Mysuru
Christ Academy (Cbse) School,830676,"Hullahalli, Begur - Koppa Road, Sakkalwara Post",560083,91,9148626442,-,9448204411,office.cbse@christacademy.in,www.cbse.christacademy.in,2015,Mr. Fr Lijo B Paul,Senior Secondary,Devamatha Educational Foundation,-,Bengaluru
Christ School,830297,"Dental College Road,vidyanagar,hassan",573201,8172,245225,28562544,08172 245225,christprincipal10@gmail.com,-,2003,Freison K Thomas,Secondary School,"St.thomas Education Society,mysore",-,Hassan
Christ School,830287,"Christ Church Alevoor Road, Manipal, Udupi, Karnataka",576104,820,2575566,28562544,824224711,christschool2002@gmail.com,http://www.cbemangalore.com,1999,Eliza Vaz,Secondary School,Catholic Board Of Education,-,Udupi
Christa Jyothi School,830840,"Kellur (v), H.n. Pura Roadkasaba Hoblikarnataka ,hassan , 573130",573130,-,9880037145,-,-,sibichenpaul1968@gmail.com,http://www.cjsarkalgud.com,1996,-,Secondary School,St. Thomas Education Society,-,Hassan
Chrysalis High,830640,"15/1b, A Sector, Lbs Nagar, Yelahanka New Town",560064,80,40964204,-,-,principal.yelahanka@chrysalishigh.com,http://www.chrysalishigh.com,2013,Radhika Lobo,Secondary School,Yellahanka Foundation Trust,-,Bengaluru
Chrysalis High,830665,"#125, Kumbena Agrahara, Behind Hp Petrol Pump, Whitefield Kadugodi Road, Bangalore - 560067",560067,91,09535233050,-,-,principal.kadugodi@chrysalishigh.com,http://www.chrysalishigh.com,2014,Mrs.lalitha Ganapathy,Senior Secondary,Kadugodi Foundation Trust,-,Bengaluru
Chrysalis High,830909,"No. 37, Gollahalli, Kalkere, Opposite Amc College, Bannerghatta Road",560083,-,9742680093,-,-,principal.bgroad@chrysalishigh.com,http://www.chrysalishigh.com/,2015,Mrs. Selina Jean J,Secondary School,Bannerghatta Foundation Trust,-,Bengaluru
Christ School,830878,"Thadavapura Post, Nanjanagud Taluk,mysore District,571302",571302,-,08221223131,-,8221223131,schoolchrist1@yahoo.com,http://www.christschoolthandavapura.org,1992,Mr. Sebastin P J,Secondary School,"St.thomas Education Society ,mysuru",-,Mysuru
Chrysalis High,830931,"No. 52/1, Horamavu Agara Village, Old Floor Mill Road, K R Puram Hobli",560043,-,9108276773,-,-,principal.horamavu@chrysalishigh.com,http://www.chrysalishigh.com,2016,Mrs. Renuka Balaji Nallamar,Senior Secondary,Varthur Foundation Trust,-,Bangalore Urban
Citizen's Public School,830096,Ooty Road Khb Road Behind Ratna Talkies Nanjangud Mysore Distt Karnataka,571301,8221,228880,341480,-,mythilibs2012@gmail.com,-,1988,Mythili Lakshman,Secondary School,Citizen Education Society,-,Mysuru
Cks English School,830317,B M Road,573201,8172,232732,2758565,8172234025,kaaveepu@gmail.com,-,1999,Mrs. C.valmiki,Secondary School,Boovanahally Channakeshava Swamy  Vidya Samshte(r) Hassan,-,Hassan
Cmr National Public School,830051,2079  2nd Main Road Banaswadi Layout Bangalore Karnataka,560084,80,"25440693, 5440854",25459595,-,president@cmr.ac.in,-,1982,Sabitha Ramamurthy,Senior Secondary,Sindhi Bankers Shroffsseva Samiti,-,Bengaluru
Cordial School,830695,"Raghavendra Extension, Madhugiri-572132.",572132,7744,08137316331,9.33E+19,8317283766,manuarac@gmail.com,http://www.cordialschool.org,2000,Mr.vinod Kumar Y,Secondary School,Maruthi Education & Charitable Trust,-,Tumkur
Creaa Academy For Learning,830755,"K K Towers, Sy. No. 34/3, Site No. 4, Channasandra, Uttarahalli-kengeri Main Road, Subramanyapura Post",560061,80,28612275,-,-,usha23031976@gmail.com,http://www.aefcreaa.org,2010,Usha R,Secondary School,Arjun Educational Foundation,-,Bengaluru
Crescent International School,830868,"Ilm City, Chandranagar, Kalattur Post, Kaup",574106,-,2576656,-,-,crescentinternational13@gmail.com,-,2013,Mrs. Smitha,Secondary School,Faizul Islam Academy Of General Education,-,Udupi
D.A.V. Public School,830029,A C C Colony Wadi P.o Gulbarga Distt. Karnataka,585225,8476,202314,62684,22970132,pra_bethi@yahoo.com,-,1986,B Prabhakar,Senior Secondary,Dav College Managing Committee,-,Gulbarga
Daffodils School Of Education,830088,Beyond Jumnal Railway Gate Bagalkot Road Bijapur Karnataka,586106,8352,276159,276159,9448219478,JAMESKUNATHU@MSN.COM,-,1999,James Joseph,Senior Secondary,Shree Radhe Krishna Edn & Ch Trust,-,Bijapur
D.Devaraj Urs Central School Doranahalli,831064,At Post Doranahalli Tq: Shahapur Dt: Yadgir State : Karnataka - 585223,585223,-,08479,-,8479,info.dduschools@gmail.com,-,2011,Mr. Shivanand,Secondary School,D.devaraj Urs Shikshana Seva Samshte Saidapur,-,Yadgir
Dav Orient Gyan Mandir,831149,"Diggaon Post, Chittapur Taluk, Kalaburagi Dist. 585 211",585211,-,07026106669,-,-,dav.chittapur@gmail.com,www.davorient.in,2018,Mr. Pandurang Kulkarni,Secondary School,Dayanand Anglo Vedic College Trust And Management Society,-,Kalaburagi
Dayananda Arya Vidya Public School,830243,"25 D, 3rd Stage, Vishwashwar Nagar, Mysore",570008,821,2488429,044-24531454,-,shobhakram@gmail.com,-,1972,Shobha K R,Secondary School,Akshar Educational Trust,-,Mysuru
Dcmc High School,830780,"Dcmc High School,old Mandagadde Road,n.r.purachickmagalore Dist",577134,8266,220084,-,-,dcmchs84@gmail.com,http://dcmchs.com,1990,Padma Ramesh,Secondary School,Vokkaligara Sangha,-,Chikkamagaluru
Cs International School,831148,"Sy No.18, Bilwaradahalli, Gottigere Post, Bannerghatta Road, Jigani Hobli, Anekal Taluk,",560083,-,9980638937,-,-,csinternationalschoolbng@gmail.com,http://www.csinternationalschool.in,2017,Mrs. Sujatha Parthasarathy,Secondary School,Chaitrashree Foundation Educational And Charitable Trust,-,Bangalore Rural
Dayananda Aryavidya Public School,830217,"Sy. 58 & 67 Kanthaianapalya, Pipe Line Road, Kaggalipura, Uttarahalli Hobli, Off Kanakapura Road, Bangalore South Taluk, Bangalore. 560062",560061,80,26666701,2555929,080-26761057,rashmisavur@yahoo.co.in,http://davps.org,2003,Rashmi S Savur,Secondary School,Om Shanti Dhama Charitable Trust,-,Bengaluru
"De Paul Academy, Ron",830976,"De Paul Academy Ron, Bhasalapur, Hubli Road, Ron.",582209,712,8197840876,-,-,djlloydr@gmail.com,http://www.depaulacademyron.com/,2010,Mr. Joji K C,Secondary School,"De Paul Academy Trust, Ron",-,Gadag
Avin International School,830960,"No.38/2, Sulikere Village, Kemgeri Hobli,bangalore 560060",560060,-,08022718027,-,8022718027,avinschool4738@gmail.com,http://www.avininternationalschool.com,2013,Mrs. Sowmya Narasimhappa,Secondary School,Indira Hanumaiah Charitable And Educational Trust,-,Bengaluru
B B Hanji International School,830867,Yamakanmardi,591246,-,9449040555,-,9449040555,dr.hanji@rediffmail.com,http://www.hanji.com,2013,Mr.vijay Hanji,Secondary School,Yamkanmardi Vidya Vardhak Sangh - Yamkanmardi,-,Belagavi
Auro Mirra International School,830752,No. 110 Gangadhar Chetty Road  Halasuru,560008,80,25580888,-,-,yamini@auroschoolsulsoor.org,http://www.auroschoolsulsoor.org,2012,Yamini E S,Secondary School,Sri Aurobindo Society,-,Bengaluru
B E L School,830033,M E S Road  Jalahalli Bangalore Karnataka,560013,80,22195682,8381074,-,raghupathymadhavarao@yahoo.co.in,-,1988,Raghupathy M,Secondary School,Bharath Electronics,-,Bengaluru
B B U L Jain Vidyalaya,830012,84  K.r. Road Shankarapuram Bangalore Karnataka,560004,80,"41554379, 6522936",26764887,-,principal.jv@gmail.com,-,1984,Mrs B. R Sharadamba,Secondary School,Shree Mahaveer Jain Shikshan Sangh,-,Bengaluru
B G S Central School,830477,Karehalli Shimoga,577301,8282,240014,-,8282291177,amudamuniraj@gmail.com,-,2006,Amuda Muniraj C,Secondary School,Sri Adichunchanagiri Shikshana Trust,-,Shivamogga
B G S Education Centre,830098,Gandhi Nagar Kavoor Mangalore Karnataka,575015,824,2484749,2332088,211869,prameelakondana@yahoo.com,http://www.shannenschool.com,2001,Prameela,Secondary School,Sri Adichunchanagri Shiksha Trust,-,Mangalore
"B.L.D.E.Associations Public School, Jamkhandi",830781,Near Polo Ground Bldea College Campus Jamkhandi,587301,835,3222003,-,08353 220183,madhurijadhav5572@gmail.com,-,2009,Madhuri Jadhav,Secondary School,B.l.d.e.association Bijapur,-,Bagalkot
B.N.Khot International Public School,831026,N.h. 218 Near Indian Oil Petrol Pump,587116,-,70223060990,-,-,bnkips2016@gmail.com,www.bnkips.com,2016,Mrs. Savithri D Kakkeri,Secondary School,Shri Banashankaridevi Vidya Sansthe,-,Bagalkot
B.M.N. Public School,830227,"Makali.alur Road, Bangalore North",562123,80,65355600,-,-,vanithalokesh@yahoo.co.in,-,2003,Vanithalokesh Sk,Secondary School,B.m.nagappa Charitable And Educational Trust,-,Bengaluru
B.N.R. Memorial School,830914,"4th Cross, Survey No 32, Shanthi Extention, Ramamurthy Nagar, Bangalore",560016,-,08025666088,27295241,-,bnrmemorialschool@gmail.com,-,2004,Mrs.m.shilpa Srinivasan,Secondary School,Bnr Memorial Society(r),-,Bengaluru
B.R.V. Public School,830367,"No. 06, M S Linge Gowda Layout, Prashanthinagar, Vasanthapura Main Road, 10th Cross, Isro Layout, Bangalore-560 061.",560061,80,26665374,-,26665374,sureshkumartn2510@gmail.com,http://www.brv.org,2007,T N Suresh Kumar,Secondary School,Shakuntala Educational & Charitable Trust,-,Bengaluru
B.S. Central School,830330,"Plot No.1, Pinjar Colony, Old Bidarakundi Road,muddebihal - 586 212 , Bijapura Dist.",586212,835,221299,-,08356-224199,pinjartrust@gmail.com,http://www.bscentralschool.org,2006,Ruth Raju,Secondary School,Pinjar Seva Trust,-,Bijapur
Baburao Maruti Wakode International School,830948,"Gabradi Layout, Opposite Vaishno Devi Temple, Near Chincholi Cross, Ring Road, Shaikroza",585104,-,9449772551,-,-,bmwis.principal@gmail.com,http://www.bmwis.in,2018,Mrs. Vidyulata Santosh Sutar,Secondary School,Baburao Maruti Wakode Charitable And Memorial Trust,-,Gulbarga
B S V Public School,830439,"No.152/129/1380 A.k. Colony, B M Road, Ijoor",562159,80,27273557,9008880755,-,geetha.j1114@gmail.com,http://www.bsvinstitution.org,2005,Geetha J,Secondary School,Bharatiya Samskriti Vidyapith Trust,-,Bengaluru
Badarikashrama Vidyashala,830830,"Madihalli Po,turuvekere Tq., Tumkur Dt. 572227",572227,-,08139-287013,-,-,badarik1986@gmail.com,http://www.badarikashrama.org,1988,Mr.srinivas M.,Secondary School,Badarikashrama Trust (r),-,Tumkur
Baden Powell School (R) Mysore,830093,Sri Jayachamarajendra Scours & Guides Bhawan Behind D C Office Mysore Karnataka,570005,821,"2420160,8212422220, 420160",2.33E+16,-,principal@bppschool.ac.in,-,1992,Mr.radhakrishnan,Secondary School,Baden Powell Education Society,-,Mysuru
Balavikas International School,831127,"No. 45/2, Gidadakonenahalli, 8th Block,vishweshwaraiah Layout , Near Deepa Complex , Nagarabhavi, Bangalore-560091",560091,-,08029773863,-,-,info.balavikasinternational@gmail.com,www.balavikas-edu.in,2015,Mrs.  Dr.asha Niteen Gandhwale,Secondary School,Shiva Smitha Trust,-,Bengaluru
Balodyana English School,830027,Jaya Nagar Mysore Karnataka,570014,821,567513,482107,080-26494156,josephscentral@hotmail.com,http://www.ssrvm.g,1978,Mrs. H.k Jyothi,Secondary School,Balodyana Association,-,Mysuru
Bangalore International Academy,831018,"No. 265/3, Samethanahalli, Iocl Road, Opp. Soukya International Holistic Health Centre, Whitefield Road, Bangalore -560067",560067,-,08029715310,-,-,director@bia.school,http://bangaloreinternationalacademy.co.in,2018,Mrs. Dr. N R Shashikala,Senior Secondary,Jayashree Education Trust,-,Bangalore Rural
Banajawad English Medium Pre-Primary And Primary School,831132,"Miraj Road, Near Seed Farm, Athani591304",591304,-,9986205655,-,-,lnbanajawad@gmail.com,www.banajawadenglishmediumschool.com,2019,Mr. Ramesh Miraje,Secondary School,"Shri.n.l.banajawad Memorial And Charity Trust, Athani",-,Belagavi
Bal Bharati Public School,830907,Bal Bharati Public Schoolntpc Limited P.o Basavan Bagewaditaluk Distt Vijaypurakarnataka,586121,-,8790183952,-,-,ashusrijan05@gmail.com,www.bbpskudgi.org,2018,Mrs. Ashu Wadhwa,Secondary School,Child Education Society,-,Bijapur
Baddi Central School,831025,At Post Dhramatti Tq Mudalgi,591312,-,08334251605,-,8334251605,centralbaddi@gmail.com,http://baddi.com,2015,Mr. Samod Mohan,Secondary School,Baddi Pratishthana,-,Belagavi
Balaji National Public School,830788,"Venkataiahnapalya,bychapur Post.opp To Sericulture Quarters, Thaggikuppe Post",562120,-,08027100346,-,8027100346,bedkv.vg@gmail.com,http://www.bnps.com,2009,Mrs.mabel S Y,Secondary School,Balaji Educational Trust,-,Bengaluru
Bala Vinayaka Vidyaniketan,830582,Sambhapur Road,582101,8372,297226,9480343610,-,principal.bvv@gmail.com,http://www.balavinayaka.com,2008,V M Adnur,Secondary School,Bala Vinayaka Vidyaniketan Educational Society (r),-,Gadag
Bala Bharathi Kendriya Vidyalaya,830892,"Bala Bharathi Kendriya Vidyalaya Plot No.214/a1/a2,talur Road Bellary District,shridhargadda,karnataka 583103",583103,-,9449261160,-,-,jyothishrikant@gmail.com,http://www.balabharathikv.org,2015,Mrs. Jyothi S.mendigeri,Secondary School,Jana Kalyana Kendra,-,Ballari
Bangalore International Kids High,830982,"No. 20/a, New Saptagiri Layout, Uttarahalli Main Road, Subrahmanyapura",560061,-,08026395555,-,-,contact@kidshigh.co.in,http://www.kidshigh.co.in,2001,Mrs. Suprabha Nandakumar,Secondary School,Paramahamsa Education Society (r),-,Bengaluru
Bangalore Scottish School,830354,"24-39, Shreyas Colony, J P Nagar 7th Phase, Kothanoor",560078,80,26850823,7272228928,-,anoos9945@gmail.com,-,2002,Anurupa Anil,Secondary School,Avv Education Trust,-,Bengaluru
Bapuji Higher Primary English School,830175,"P J  Extn., Davangere",577002,819,08192220639,-,8192220639,bhpems@rediff.com,bhpems.edu.in,-,Mr. Satyanarayana Reddy S,Secondary School,-,-,Davanagere
