Our Abc Academy,230097,Borguri Court Tinali,786126,374,2331717,-,0374-2334525,nrayon@gmail.com,-,2005,Narayan Upadhyaya,Senior Secondary,Jai Tulsi Trust,-,Tinsukia
Nurture International School,230187,"K.c. Gogoi Path, Kodomoni, Dibrugarh",786001,-,03732321215,-,3732321215,nurtureinternationalschooldbr@gmail.com,www.nurtureinternationl.in,2014,Mrs. Papori Sharma Dutta,Secondary School,Progressive Education Society,-,Dibrugarh
Pathsala Public School,230184,Seuj Nagarpathsala - 781325dist:barpetaassam,781325,-,03666265339,-,3666265339,pathsala123school@gmail.com,-,2015,Mrs. Barnali Devi Barman,Secondary School,Aura Educational Trust,-,Barpeta
Pinewood Residential School,230081,"Swahid Moniram Dewan Nagar, Pinewood Road, Tinsukia, Assam.",786125,374,2340594,-,0374  2300730,rgoswami2006@yahoo.com,-,1999,Rumoo Goswami,Senior Secondary,Pinewood Academic Society,-,Tinsukia
Polestar Academy,230089,"Court Road Rajadhap Sonar, Sibsagar",785690,3772,255458,-,2213930,tapati.bhatta@yahoo.co.in,-,1999,Tapati Bhattacharya,Secondary School,Green Dale Education Society,-,Sivasagar
Jawahar Navodaya Vidyalaya,240014,Doomardallong Po- Bamunbari Dt- Dibrugarh Assam,786613,3754,212742,3759291738,-,JNVDBR@REDIFFMAIL.COM,-,1995,D K Srivastava,Senior Secondary,N.v.s.,-,Dibrugarh
Jawahar Navodaya Vidyalaya,240017,Dudhnoi Golpara Assam,781316,3663,281079,09435560421M,-,md_rehan2011@gmail.com,-,1988,Md Rehan,Senior Secondary,N.v.s.,-,Goalpara
Jawahar Navodaya Vidyalaya,240005,Sensowa No 2 Po- Chinatolly Dt- Golaghat Assam,785621,3774,287601,231807,-,jnvgolaghat3@gmail.com,-,1995,Surendra Kumar,Senior Secondary,Navodaya Vidyalaya Samiti,-,Golaghat
Jawahar Navodaya Vidyalaya,240018,"Monacherra, Distt. Hailakandi  Assam",788152,3844,286629,77744,-,virendrakumarjnv@gmail.com,-,1995,Virendra Kumar Yadav,Senior Secondary,Navodaya Vidyalaya Samiti,-,Hailakandi
Jawahar Navodaya Vidyalaya,240006,Purana Titabar Dt- Jorhat Assam,785630,3771,291624,7685200080,768525631,binodjorhat@gmail.com,-,1995,Binod Kumar,Senior Secondary,Nvs,-,Jorhat
Jawahar Navodaya Vidyalaya,240008,Po- Diphu Dt- Karbi Anglong Assam,782460,8966,8402002291,77744,-,murerehman2016@gmail.com,-,1995,M U Rahman,Senior Secondary,Navodaya Vidyalaya Samiti,-,Karbi Anglong
Jawahar Navodaya Vidyalaya,240002,"Rangia,po Jamtola, Dt- Kamrup Assam",781365,3621,211402,231807,-,ss76100@gmail.com,-,1994,Surjeet Singh,Senior Secondary,Navodaya Vidyalaya Samiti,-,Kamrup
Jawahar Navodaya Vidyalaya,240027,"Longjhap, Honkram, Baithalangso, Distt Karbianglong, Assam-782450",782450,3671,217814,-,-,db_yadav@rediffmail.com,-,1992,D B Yadav,Secondary School,Navodaya Vidyalaya Samiti,-,Karbi Anglong
Jawahar Navodaya Vidyalaya,240001,"Hari Nagar, Karimganj Assam",788734,3843,259886,83416,-,behariaseem@gmail.com,-,1994,Aseem Behari Saxena,Senior Secondary,Navodaya Vidyalaya Samiti,-,Karimganj
Jawahar Navodaya Vidyalaya,240011,Ranchidham Via- Basugaon Dt- Kokrajhar Assam,783372,3715,81208,3715223600,-,avadhraj1974@gmail.com,-,1995,Avadh Raj,Senior Secondary,Navodaya Vidyalaya Samiti,-,Kokrajhar
Jawahar Navodaya Vidyalaya,240016,Lakhimpuri Distt Po Bihpuria Assam,784161,3666,9401145699,3759291738,-,apurbakumarr@gmail.com,-,1995,Apurba Kumar Roy,Senior Secondary,Navodaya Vidyalaya Samiti,-,Lakhimpur
Jawahar Navodaya Vidyalaya,240012,Morigaon Assam,782105,3678,216111,74280,279092,lax2406@gmail.com,http://www.jnvand.in,1987,Laxmi Singh,Senior Secondary,Navodaya Vidyalaya Samiti,-,Morigaon
Jawahar Navodaya Vidyalaya,240023,"Sontila, N.c. Hills (iti Complex Haflong), Distt N C Hills, Assamsontila (haflong),dima Hasao(n.c.hills),assam",788819,3673,9460919393,-,-,jnvnchills@gmail.com,dimahasao.jnv.academy,2006,Mr. Ramawatar Burdak,Senior Secondary,Navodaya Vidyalaya Samiti,-,N.C.Hills
Jawahar Navodaya Vidyalaya,240024,"Paper Mill Campus,p.o. Dhing, Distt. Nagaon, Assam",782123,3672,260940,-,-,mathewputhen@yahoo.co.in,-,1992,P J Mathew,Senior Secondary,Navodaya Vidyalaya Samiti,-,Nagaon
Jawahar Navodaya Vidyalaya,240004,"Banekuchi P.o., Nalbari Distt. Assam",781340,3624,296844,231807,-,gsmeena2006@gmail.com,-,1994,Ghanshyam Meena,Senior Secondary,Navodaya Vidyalaya Samiti,-,Nalbari
Jawahar Navodaya Vidyalaya,240025,"Nalbari, Ward No.2, Udalguri Town, P.o. & Distt. Udalguri, Assam",784509,3711,296695,-,-,dsrirao7@gmail.com,-,1992,D S Rao,Senior Secondary,Navodaya Vidyalaya Samiti,-,Nalbari
Jawahar Navodaya Vidyalaya,240003,Tom-tom Tola Po- Chakimukh Dt- Sibsagar Assam,785665,377,2215308,231807,-,aksingh1005@gmail.com,-,1994,Ajeet Kumar Singh,Senior Secondary,Navodaya Vidyalaya Samiti,-,Sivasagar
Jesus Mary School,230090,"Jesus Mary School, Bhetagaon, Bijni -783390",783390,3668,284006,2169103,-,elangomichael@gmail.com,-,2000,Michael Elango,Secondary School,The Diocese Of Bongaigoan,-,Bongaigaon
Jawahar Navodaya Vidyalaya,240010,"Po Bishwanath, Chariali, Dt- Sonitpur Assam",784176,3715,223393,3715223600,-,sasivakacharth@gmail.com,-,1994,K M Sasi,Senior Secondary,Navodaya Vidyalaya Samiti,-,Sonitpur
Jawahar Navodaya Vidyalaya,240013,Womens Iti Campus Po- Borguri Dt- Tinsukia Assam,786126,3759,291738,3759291738,-,JNVTSK@REDIFFMAIL.COM,-,1995,M Raghumani  Singh,Senior Secondary,Navodaya Vidyalaya Samiti,-,Tinsukia
John Firth Christian English High School,230145,"Nakari, Ward No:1, P.o. Lakhimpur, P.s Lakhimpur, Dist Lakhimpur, Assam",787001,3752,9435703068,-,-,p.basumatary1969@gmail.com,-,2009,Prasanta Basumatary,Secondary School,North Bank Baptist Christian Association,-,Lakhimpur
Kaziranga Eng Academy,230048,"Garoo-ghuli ; P.o.- Garchuk, Guwahati, Distt Kamrup Assam",781035,361,2912420,2912421,2912422,ch.jaya@yahoo.in,www.kazirangaenglishacade,2000,Jaya Chakrawarty,Senior Secondary,Kaziranga Eng Acad Society,-,Kamrup
Kendriya Vidyalaya,200061,"Tamulpur, At /po Tamulpur, Distt. Baksa, Assam",781367,3624,287220,9862942438,-,gurupadtalukdar@gmail.com,-,1991,Gurupad Talukdar,Senior Secondary,Kendriya Vidyalaya Sangathan,-,Baksa
Kendriya Vidyalaya,200062,"Ward No -4, Near Hanuman Rice Mill, Udalguri,  Distt Udalguri, Assam",784509,3711,225952,8761835957,-,rajnishkamal646@gmail.com,-,1988,Rajnish Kamal,Secondary School,Kendriya Vidyalaya Sangathan,-,Darrang
Kendriya Vidyalaya,200063,"Assam University, Silchar, 788011",-,-,-,-,-,-,-,-,-,Secondary School,-,-,Cachar
Kendriya Vidyalaya,200054,Krishna Nagar P O Barpeta Distt Barpeta Assam,781301,366,236250,-,-,kanjalochan@gmail.com,-,1984,Kanja Lochan Pathak,Senior Secondary,Kvs,-,Barpeta
Kendriya Vidyalaya,200038,N F Railway New Bongaigaon Dt- Bongaigaon Assam,783381,3664,231653,984649206,08418-2542,pandeygsphy@gmail.com,-,1986,Ghanshyam Pandey,Senior Secondary,Kendriya Vidyalaya Sangathan,-,Bongaigaon
Kendriya Vidyalaya,200023,Silchar Tarapur Silchar Dt- Cachar Assam,788003,3842,245417,21962,-,pawansinghmeena1@gmail.com,-,1981,Pawan Singh Meena,Senior Secondary,Kendriya Vidyalaya Sangathan,-,Cachar
Kendriya Vidyalaya,200021,Air Force Station Kumbhirgram Dt- Cachar Assam,788109,3841,"282234, 266",21520,-,kcp_meena@yahoo.co.in,-,1981,C P Meena,Senior Secondary,Kendriya Vidyalaya Sangathan,-,Cachar
Kendriya Vidyalaya,200059,"Nit Campus, Silchar Distt Cachar, Assam",-,3842,212277,-,-,sk.kaiwart12@gmail.com,-,1986,Sharad Kumar Kaiwart,Senior Secondary,Kendriya Vidyalaya Sangathan,-,Cachar
Kendriya Vidyalaya,200011,Masimpur Po- Arunachal Dt- Cachar Assam,788025,3842,278521,23,-,rvats1972@gmail.com,http://kvmasimpur.org.in,1974,Rajesh Kumar Vats,Senior Secondary,Kendriya Vidyalaya Sangathan,-,Cachar
Kendriya Vidyalaya,200041,Ongc Srikona Silchar Dt- Cachar Assam,788026,3842,254545,30123,-,ushakkashyap@gmail.com,-,1988,Usha Kiran Kashyap,Senior Secondary,Kendriya Vidyalaya Sangathan,-,Cachar
Kendriya Vidyalaya,200031,Dholchera Jarailtola Bazar Dt- Cachar Assam,788126,384,282849,699(ioc,-,mpkvranikhet@gmail.com,-,1986,Mahi Pal Singh,Senior Secondary,Kendriya Vidyalaya Sangathan,-,Cachar
Kendriya Vidyalaya,200051,Mangaldai Distt Darrang Assam,784125,3713,230930,2780846,-,msjbabu68@gmail.com,-,1974,M Suresh Jayakumar Babu,Senior Secondary,Kendriya Vidyalaya Sangathan,-,Darrang
Kendriya Vidyalaya,200047,Panbari Po Alomganj Bsf Campus Distt Dhubri Assam,783339,3662,9706180992,249085,-,kanjalochan@gmail.com,http://www.kvkhatkati.g,1996,Kanja Lochan Pathak,Senior Secondary,Kendriya Vidyalaya Sangathan,-,Dhubri
Kendriya Vidyalaya,200052,Nhpc Subansiri Lower H E Project Geru Ka Mukh Distt Dhemaji Assam,787035,3752,269209,-,-,bhagyanandam@gmail.com,-,1995,Bhagyanandam Talari,Senior Secondary,Kendriya Vidyalaya Sangathan,-,Dhemaji
Kendriya Vidyalaya,200053,"Near D. C.'s Office, P.o C R Building, Dibrugarh, Assam",786003,373,2319558,2319558,-,daskvkp@gmail.com,-,1988,Haripada Das,Senior Secondary,Kvs,-,Dibrugarh
Kendriya Vidyalaya,200022,Namrup Po- Parbatpur Dt- Dibrugarh Assam,786623,374,"2500330, 319 P&T",475225,-,deepika_pathak1965@yahoo.in,-,1982,Deepika Pathak,Senior Secondary,Kendriya Vidyalaya Sangathan,-,Dibrugarh
Kendriya Vidyalaya,200043,Mohanbari Po- Mohanbari Air Field Dt- Dibrugarh Assam,786012,373,2383360,3732382019,-,ninuvjoy@gmail.com,http://www.kvmohanbari.or,1988,Ninu V Joy Incharge Principal,Senior Secondary,Kendriya Vidyalaya Sangathan,-,Dibrugarh
Kendriya Vidyalaya,200018,Chabua Air Field Dt- Dibrugarh Assam,786102,373,2387509,2124,-,kk_verma2009@rediffmail.com,http://kvmissamari.edu.in,1981,Krishan Kumar Verma,Senior Secondary,Kendriya Vidyalaya Sangathan,-,Dibrugarh
Kendriya Vidyalaya,200008,Dinjan Via- Panitola Dt - Dibrugarh Assam,786189,374,2388490,407,-,KALITA.DEEPA16@GMAIL.COM,-,1976,Deepa Devi Nath,Senior Secondary,Kendriya Vidyalaya Sangathan,-,Dibrugarh
Kendriya Vidyalaya,200012,Oil India Limited Duliajan Dt- Dibrugarh Assam,786602,374,2800573,81383,-,duliajan1869@gmail.com,http://kvmasimpur.g.in,1977,Rajib Das,Senior Secondary,Kendriya Vidyalaya Sangathan,-,Dibrugarh
Kendriya Vidyalaya,200057,"Goalpara, Jts Building, Beltola, Baladmari, Goalpara, Assam-783121",783121,366,3240256,27062364,-,simadas9@gmail.com,-,1988,Sima Rani Das,Senior Secondary,Kendriya Vidyalaya Sangathan,-,Goalpara
Kendriya Vidyalaya,200056,"Golaghat, Distt Golaghat, Assam-782561",782561,3774,285572,984649206,-,teznthakur@gmail.com,-,1986,Tez Narayan Thakur,Senior Secondary,Kendriya Vidyalaya Sangathan,-,Golaghat
Kendriya Vidyalaya,200049,R R L Jorhat Po Rrl Jorhat Assam,785006,376,2372550,3762372667,-,rrljorhat1477@gmail.com,-,1988,Shikha S Gogoi,Senior Secondary,Kendriya Vidyalaya Sangathan,-,Jorhat
Kendriya Vidyalaya,200029,Panchgram  Dt- Hailakandi Assam,788802,3844,273813,984649206,08418-2542,skrohtak@gmail.com,-,1984,Sunil Kumar,Senior Secondary,Kendriya Vidyalaya Sangathan,-,Hailakandi
Kendriya Vidyalaya,200042,"Ongc Cinnamara, Po- Jorhat Assam",785008,376,2361202,2361202,2361202,sunil8dutt@gmail.com,http://kvongcjorhat.org,1988,Sunil Dutt,Senior Secondary,Kendriya Vidyalaya Sangathan,-,Jorhat
Kendriya Vidyalaya,200004,Jorhat Air Force Station Po- Jorhat Dt- Assam,785005,376,2333151,-,-,kvjorhatconf@gmail.com,-,1966,M H  Shimray,Senior Secondary,Kendriya Vidyalaya Sangathan,-,Jorhat
Kendriya Vidyalaya,200046,Gc Crpf Khatkhati Dt- Karbi Anglong Assam,782480,3675,249085,249085,-,mohammadnasimuddin@yahoo.in,http://www.kvkhatkati.org,1995,Md Nasimuddin,Senior Secondary,Kendriya Vidyalaya Sangathan,-,Karbi Anglong
Kendriya Vidyalaya,200033,"Cci Bokajan, P O Bokajan Distt Karbi Anglong, Assam",782490,3675,246009,-,-,principalkvccibokajan@yahoo.in,-,1986,Arun Kumar Gautam,Secondary School,Kendriya Vidyalaya Sangathan,-,Karbi Anglong
Kendriya Vidyalaya,200019,Diphu  Dt- Karbi Anglong Assam,782462,367,1272700,2291,-,principal.kvdiphu@gmail.com,-,1978,Aparna Saxena,Senior Secondary,Kendriya Vidyalaya Sangathan,-,Karbi Anglong
Kendriya Vidyalaya,200050,Iit Kamrup Guwahati Assam,781039,361,2692329,-,-,kviitg@gmail.com,-,1980,Shyama Charan,Senior Secondary,Kendriya Vidyalaya Sangathan,-,Kamrup
Kendriya Vidyalaya,200060,"N F Railway, Rangia, Distt. Kamrup, Assam",781365,362,240950,73158,-,principal.rnsarkar@gmail.com,-,1993,Rathindra Nath Sarkar,Senior Secondary,Kendriya Vidyalaya Sangathan,-,Kamrup
Kendriya Vidyalaya,200009,Digaru Po- Sonapur Dt- Kamrup Assam,782402,361,2786320,984649206,08418-2542,dollycdas@gmail.com,-,1971,Dolly Das,Senior Secondary,Kendriya Vidyalaya Sangathan,-,Kamrup
Kendriya Vidyalaya,200025,Ioc Noonmati Guwahati Assam,781020,361,"2657121, EXTN 55",699(ioc,-,snehasmita123@gmail.com,-,1989,Sheshanooj Sarkar,Senior Secondary,Kendriya Vidyalaya Sangathan,-,Kamrup
Kendriya Vidyalaya,200002,Narangi Satgaon Guwahati Assam,781027,361,"2640046, 385",0361-2840324,2840324,SHUBHA1958@GMAIL.COM,-,1971,Shubha Krishnamachar,Senior Secondary,Kendriya Vidyalaya Sangathan,-,Kamrup
Kendriya Vidyalaya,200017,Crpf Amreigog Guwahati Assam,781023,361,2895013,60070,-,vvvtailor@gmail.com,http://kvmissamari.edu.in,1981,Vishnu Dutt Tailor,Senior Secondary,Kendriya Vidyalaya Sangathan,-,Kamrup
Kendriya Vidyalaya,200003,Khanapara Guwahati Dt- Kamrup Assam,781022,361,2361062,-,-,kvkhanapara123@rediffmail.com,-,1966,Rajesh Dhawan,Senior Secondary,Kendriya Vidyalaya Sangathan,-,Kamrup
Kendriya Vidyalaya,200016,Maligaon Guwahati Dt-kamrup Assam,781011,361,2670796,70796,-,rkdas20@gmail.com,-,1979,Raju Kumar Das,Senior Secondary,Kendriya Vidyalaya Sangathan,-,Kamrup
Kendriya Vidyalaya,200001,Borjhar Azara Guwahati Assam,781017,361,2840324,0361-2840324,2840324,anandsnigdhal@gmail.com,-,1973,Singdha Anand,Senior Secondary,Kendriya Vidyalaya Sangathan,-,Kamrup
Delhi Public School,230029,Numaligarh Distt Golaghat Assam,785699,3776,"266897,9480693199",3776266558,266565,dpsnumaligarh@gmail.com,http://dpsnumaligarh.in,1997,Umesh Chandra Harbola,Senior Secondary,Delhi Pub School Soceity,-,Golaghat
Delhi Public School,230049,"Ahomgaon Road Trupati Balaji Temple, Guwahati, Distt Kamrup, Assam",781035,91,7086055501,9864028899,2270204,principaloffice@dpsguwahati.in,http://dpsguwahati.g,2003,Chandralekha Rawat,Senior Secondary,Gyansroun Foundation,-,Kamrup
Delhi Public School,230033,"O N G C Nazira, Distt Sibsagar, Assam",785685,377,2240500,3772240507,3772240503,partha_sarkar51@yahoo.com,http://www.dpsnazira.net,1999,P S Sarkar,Senior Secondary,Delhi Public School Soc,-,Sivasagar
Delhi Public School,230021,Iocl Township Po- Digboi Dt- Tinsukia Assam,786171,375,"1264917, 2917",265955,266850,rakesh5870@yahoo.in,http://www.dps-digboi.com,1996,R S Choudhary,Senior Secondary,Delhi Public School Society,-,Tinsukia
Delhi Public School Dibrugarh,230253,"Air Force Road, Mohanbarinear Air Force Road, Mohanbari",786012,-,06000901001,-,-,mail.dpsdibrugarh@gmail.com,http://dpsdibrugarh.org,2019,Mrs. Probhati Biswas,Secondary School,Gyan Ved Foundation,-,Dibrugarh
Delhi Public School Jorhat,230177,"Borbheti Namghar Road, Opp. Haroocharai Tea Estate,rowriahjaan, P.o Charingia, P.s Pulibor",785006,-,7575960960,-,-,principaldpsjorhat@gmail.com,www.dpsjorhat.in,2017,Dr. Ivan John Fidjern Vas,Senior Secondary,Gyan Mandir Foundation Society,-,Jorhat
Delhi Public School Kamrup,230168,"Delhi Public School Kamrup, Village-nagaon, Karara, Baihata Chariali Kamrup,assam,pin-781381",781381,-,03612455487,-,-,info@dpskamrup.com,https://www.dpskamrup.com,2016,Mrs. Sangita Bora,Senior Secondary,Aarda Education,-,Kamrup
Don Bosco School,230103,"Tarapur, Khelma, Silchar, Cachar, Assam",788003,384,2268154,-,03842-268788,dbssilchar@gmail.com,-,2006,Fr Thomas Puliparambil,Senior Secondary,The Sarvodaya Salesian Society,-,Cachar
Don Bosco School,230057,"Pan Bazar Guwahati, Distt Kamrup, Assam",781001,361,2540583,-,0240 2349838,principaldbs@yahoo.co.in,www.podar.g,1995,Fr Sebastian Mathew Sdb,Senior Secondary,Podar Education And Spts Trust,-,Kamrup
Don Bosco School,230027,Kokrajhar  Dt- Kokrajhar Assam,783370,3661,270879,-,-,damibsu@gmail.com,-,1993,Damian Basumatary,Senior Secondary,Don Bosco Kokrajhar,-,Kokrajhar
Elite Academy,230155,"C/o-elite Academyp.o.--balipara, P.s.--rangapara,dist.--sonitpurassam",784101,3714,292500,2593126,-,eliteacdemy.balipara@gmail.com,-,1999,Samsad Begum,Secondary School,Elite Foundation For Rural Education & Social Development,-,Sonitpur
"Doon Public School, Sivasagar",230167,No-1 Choulkara Gaon,785640,-,9401814071,-,9401814071,doonsiv@rediffmail.com,-,2010,Mr.hafizur Rahman,Secondary School,Doons Welfare Association,-,Sivasagar
Eklavya Model Residential School Dalbari,220001,"P.o. Dalbari, Distt. Baksa (btad), Assam-781333",110035,361,44011,4427,-,anila@nds.vsnl.net.in,-,1954,.,Secondary School,Education Society A F Stn Kanpur,-,Baksa
Don Bosco School,230118,"Rarnfalbil, Serfanguri P.o.",783346,3661,291877,-,-,nnathanekka@gmail.com,-,2004,Nathan Nirmal Ekka,Secondary School,Don Bosco Centre - Ramfalbil,-,Kokrajhar
Erudite Academy,230165,"Diphu Town, P.o & P.s - Diphu, Karbi Anglong, Assam",782460,-,03671273501,-,-,erudite.diphu@gmail.com,http://eruditeacademy.in,2005,Mr.lutfur Rahman Choudhury,Secondary School,K K Khataniar Memorial Trust,-,Karbi Anglong
Faculty Hr Sec School,230007,"G.n.b. Road, Ambari, North Guwahati Assam",781039,361,9207046133,9207046133,-,principal@facultyschool.org,www.facultyschool.org,1982,Loya Sinha,Senior Secondary,Osom Educational Society Trust,-,Kamrup
Goalpara English School,230082,"Po  Bhalukdubi,  Tehsil-balijana, Distt. Goalpara",783101,3663,240114,-,-,-,-,1990,Abedur Rahman Saikia,Senior Secondary,The Institute Of Brothers Of St Gabriel Society Prov Of Ne India,-,Goalpara
Fatima Convent School,230138,"Fatima Nagar, Bongaon, Rangia-781354, Kamrup Dist, Assam",781354,3621,242851,-,-,fatimaschoolrangia@gmail.com,http://www.gmail.com,2007,Bernadette,Secondary School,Sisters Of Our Lady Of Fatima Northeast Rangia,-,Kamrup
Faculty Senior Secondary School,230150,"Mother Teresa Road Guwahati,kamrup, Assam - 781024",781024,361,03612413127,-,-,roon.facultyschool@rediffmail.com,http://www.facultyhighschool.org,2014,Mr. Nilotpal Bordoloi,Senior Secondary,Neo Educational Trust,-,Kamrup
Green Dale School,230088,Thakurbari Roadrangaparadist Sonitpur,784505,3714,251343,-,-,jennyshaji@yahoo.co.in,-,1999,Jenny Eappan,Senior Secondary,Green Dale Education Society,-,Sonitpur
Godwins School,230086,"Near Radiant Motors, Gorolia, Sarusajai, Beltola, Nh-37, Guwahati. Assam, Pin-781034",781034,361,2134953,543373,-,principal@godwinsschool.edu.in,http://www.godwinsschool.in,1996,Balraj Singha,Secondary School,Godwins Educational Trust,-,Kamrup
Green Meadows School,230154,"Homeopathic Collage Road, Bagharbari , Dist. Kamrup, Assam- 781 037",781037,-,7035210733,-,-,faridaalam95@gmail.com,-,2006,Farida Alam,Secondary School,Al-kasim Academy,-,Kamrup
Green Valley Public School,230139,"Khanamukh, West Jalukbari",781014,91,9085066666,-,-,principalgvps2012@gmail.com,http://www.gvps.co.in,2012,Monimala Bora Chakroborty,Senior Secondary,M.y. Foundation,-,Kamrup
Guru Teg Bahadur Academy,230039,At/po/distt Tinsukhia Assam,786125,374,9435992647,9711668783,-,rrj_prasad@rediffmail.com,-,2003,Raja Ram Prasad,Senior Secondary,Guru Teg Bahadur Academy Society,-,Tinsukia
Gurukul Grammar School,230030,"Pub-gita Nagar Zoo Narengi Road. Guwahati, Distt Kamrup Assam",781125,361,2410392,9410202987,-,gurukulgrammarschool@gmail.com,-,1993,Nikhilesh Goswami,Senior Secondary,Gurukul Educational Trust,-,Kamrup
Gurukul Group Of Educational Wing,230192,"Na-howly P.o Janaram Chowka , Mangaldoi, Darrang District, Assam",784529,-,9863363649,-,-,gurukulgroup2017@gmail.com,www.gurukulgroup.in,2017,Mrs. Sangeeta Adhikari Sarkar,Senior Secondary,Durlav Foundation,-,Darrang
Gurukul National School,230266,"Thuribari, Thana Roadbasugaon Townpo Ps Basugaondist Chirang( Btad, Assam)pin 783372",783372,-,03661296010,-,-,gnsbasugaon1@gmail.com,www.gnsbasugaon.in,2016,Mr. Rajani Kanta Das,Secondary School,Gurukul Educational Foundation,-,Chirang
Gyan Bharati Public School,230252,Saralabaruah Chuck Sootae 784175,784175,-,03715281825,-,-,bubu.gba@gmail.com,gbpssootea.com,2006,Mr. Golap Kalita,Secondary School,M.c. Baruah Educational Foundation,-,Sonitpur
Guwahati Public School,230005,Panjabari Guwahati Dt- Kamrup Assam,781022,361,2134141,9707899398,-,principal.guwahatipublicschool@gmail.com,-,1982,Sangeeta Chatterjee,Senior Secondary,Assam Adarsha Vidyalya Sanstha,-,Kamrup
Gyan Bharti Academy,230061,Swahidbakeri Tejpur Sonitpur Assam,784001,3712,255533,-,-,bhuyan.pabitra6@gmail.com,http://www.lokmanyatilakshikshannyas.com,1995,Pabitra Bhuyan,Secondary School,Bikramadia Educational Foundation,-,Sonitpur
Gyan Educational Institution,230151,"Hurmutty,assam Kathani Road.po :merbil.",784160,360,036022001739,-,36022001739,gyanharmuttyss@gmail.com,http://gyanharmutty.in,2007,Mr. Diya Deuri,Senior Secondary,Gyan Educational Society,-,Kamrup
Gyan Educational Institution,230062,"Lokhra Road Jyoti Kuchi Guwahati, Distt Kamrup Assam",781034,361,2478047,2255371,2256168,gyaneducation@gmail.com,-,1980,Sumita Adhikary,Senior Secondary,Gyan Educational Society,-,Kamrup
Gyanjyoti Academy,230141,"D.k. Road, Gogamukh, P.o. Gogamukh, Dist.- Dhemaji, Assam.",787034,375,08723966199,-,-,ggyoti11@gmail.com,www.gyanjyotiacademy.org.in,2006,Mrs. Rina Pradhan,Senior Secondary,Gyanjyoti Society,-,Dhemaji
Heritage Public School,230140,"P.n.g.b. Road, Gotanagar, Maligaon",781033,361,03612489988,-,-,35225@cbseshiksha.in,hpsguwahati.com,2011,Mrs. Gopa Mukherjee,Senior Secondary,Hemlata Heritage Foundation,-,Kamrup
Hemlata Handiqui Memorial Institute,230084,"Baghchong, Jorhat, Assam",785008,376,2340150,260410,0260-2453293,bhuyan.arunima@gmail.com,http://www.hariagroupvapi.org,1987,Arunima Bhuyan,Senior Secondary,Vapi Education Trust,-,Jorhat
Happy Convent School,230031,G T B Road Dhubri Assam,783301,366,230836,260367,-,hcsmonika@gmail.com,-,1991,Monika Dalal,Secondary School,R C Edn. & Char. Trust,-,Dhubri
Global Public Central School,230152,"W/no.- 16, Po- Lakshmisahar, Hailakandi",788152,3844,217533,-,-,dhmhkd@yahoo.com,http://www.gpcshkd.weebly.com,2010,Moin Uddin Barbhuiya,Senior Secondary,Millennium Educational Trust,-,Hailakandi
Hindustani Kendriya Vidyalaya,230173,"Tezpur University Road Bhitar Paruah , Po-nikamul Satra",784154,-,03612529395,-,3612529395,hkvtzp@gmail.com,http://www.hkvtezpur.org,2013,Mrs. Sumana Jana,Senior Secondary,Purbottar Hindustani Sammelan,-,Sonitpur
Hindustani Kendriya Vidyalaya,230014,"Dinesh Ojha Path Bhangagarh Guwahati, Distt Kamrup Assam",781005,361,2529395,64111,-,hindkv@yahoo.com,-,1989,Ratna Singh,Senior Secondary,Purbottar Hindustani Sammelan,-,Kamrup
Holy Brook School,230143,"Pakharijian Gaon Near St Lukes Hospital, Tinsukia Assam",786146,374,2338597,-,-,shamimhazarika@yahoo.com,-,2004,Shamim Mumtaz Hazarika,Senior Secondary,Dilawar Hussain Hazarika Memorial Educational Trust,-,Tinsukia
Hindustani Kendriya Vidyalaya,230106,"N.h.-37, Laipuli, Hijuguri, Tinsukia(assam)",786125,374,2310137,-,3742310137,sujata.popy@gmail.com,http://www.hindustanikv.org,2006,Sujata Choudhury,Senior Secondary,Purbottor Hindustani Sammellan,-,Tinsukia
Holy Child Public School,230137,"Bhebarghat, Mangaldai",784125,371,230526,-,-,prnholychildmld@gmail.com,-,2005,Shyamoli Das,Secondary School,Holy Child Public School Trust,-,Darrang
Holy Child H.S.School,230120,"Krishnanagar, Chandmari,guwahati.",781003,361,2650044,-,-,annievillu@gmail.com,www.holychildguwahati.org,1972,Miss Lissy Mathew,Senior Secondary,The Salesian Sisters Of Holy Child School,-,Kamrup
Holy Child English School,230149,Gopalpur Jamugurihat Pub Borbhagia Sonitpur Assam,784180,3715,9854100548,-,3715264995,hcesjmg2003@gmail.com,http://www.hcesjmg.com,-,Mr. Sanjay Kumar Newar,Secondary School,-,-,Sonitpur
Holy Flower High School,230123,"Hospital Road, Teok, Jorhat, Assam",785112,376,2396786,-,nil,manobborah@rediffmail.com,nil,1992,Manob Jyoti Borah,Senior Secondary,Rkb Human Resourse Development Trust Society,-,Jorhat
Holy Crown School,230263,"Holy Crown Schoolmasimpur, Arunachal, Silchar, Assam. Pin: 788025",788025,-,9954129913,-,-,hcssilchar2006@gmail.com,http://holycrownsilchar.in/,2013,Mr. Dipankar Das,Secondary School,Society For Management Training And Research Center,-,Cachar
Holy Home Secondary School,230124,"Pamohi, Maghuapara, Gorchuk, Kamrup",781035,361,2386948,-,-,principal.holyhomeschool@gmail.com,-,2010,Bandana Bezbaruah,Senior Secondary,Holy Home Charitable Trust,-,Kamrup
